strategy,Total Return [%],Sharpe Ratio,Max Drawdown [%],Win Rate [%],Expectancy,Exposure Time [%]
rsibbstrategy,,,,25.0,-0.5120745916257934,
rsibbstrategy,,,,50.0,-0.230051284089948,
rsibbstrategy,,,,33.33333333333333,-0.4304191164331203,
rsibbstrategy,,,,0.0,-0.3020933000671427,
rsibbstrategy,,,,50.0,-0.0031480039663613,
rsibbstrategy,,,,0.0,-0.4043433990182705,
rsibbstrategy,,,,33.33333333333333,-0.4113388922146093,
rsibbstrategy,,,,37.5,-0.5326142060199753,
rsibbstrategy,,,,12.5,-0.4918183749787199,
rsibbstrategy,,,,57.14285714285714,0.0344823397460644,
rsibbstrategy,,,,50.0,-0.194160127990757,
rsibbstrategy,,,,20.0,-0.7781684646261949,
rsibbstrategy,,,,57.14285714285714,0.0024608770986989,
rsibbstrategy,,,,87.5,0.1021808669656201,
rsibbstrategy,,,,50.0,-0.8407792085403696,
rsibbstrategy,,,,0.0,-0.6542416670418827,
rsibbstrategy,,,,25.0,-0.3924875997650559,
rsibbstrategy,,,,66.66666666666666,-0.0599360469507553,
rsibbstrategy,,,,0.0,-2.300228440335637,
rsibbstrategy,,,,50.0,-0.0175547527299675,
rsibbstrategy,,,,57.14285714285714,0.2988370456690631,
rsibbstrategy,,,,0.0,-1.3576355604763812,
rsibbstrategy,,,,50.0,-0.7483648264079681,
rsibbstrategy,,,,14.285714285714285,-0.6597664495138045,
rsibbstrategy,,,,44.44444444444444,-0.2329942994637113,
rsibbstrategy,,,,50.0,-0.5635054413028142,
rsibbstrategy,,,,87.5,0.3388587963945667,
rsibbstrategy,,,,80.0,0.6973746742081008,
rsibbstrategy,,,,11.11111111111111,-0.2007869227497836,
rsibbstrategy,,,,28.57142857142857,-0.4995806648575213,
rsibbstrategy,,,,100.0,1.6739575703069594,
rsibbstrategy,,,,0.0,-7.108152128622255,
rsibbstrategy,,,,30.0,-0.3379522471141161,
rsibbstrategy,,,,33.33333333333333,-0.6510074286538752,
rsibbstrategy,,,,75.0,0.260403668995506,
rsibbstrategy,,,,50.0,-0.1825351932380241,
rsibbstrategy,,,,20.0,-0.4926532777081828,
rsibbstrategy,,,,60.0,-0.4464453744031649,
rsibbstrategy,,,,0.0,-0.1498251873064191,
rsibbstrategy,,,,25.0,-0.38287180110697,
rsibbstrategy,,,,0.0,-0.2674534217652766,
rsibbstrategy,,,,37.5,-0.2164621715756912,
rsibbstrategy,,,,0.0,-0.5836979110748864,
rsibbstrategy,,,,50.0,-0.3705474131063013,
rsibbstrategy,,,,0.0,-0.436239064537409,
rsibbstrategy,,,,20.0,-0.4923721485961493,
rsibbstrategy,,,,28.57142857142857,-0.7849199124657507,
rsibbstrategy,-2.1544044685571744,-22.33826906845769,4.086776417908128,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,100.0,0.7485488130185672,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,0.0,-0.2995505244380569,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,40.0,-0.0345000069814646,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,54.54545454545454,-0.2823683237611935,
vwapreversionstrategy,,,,25.0,-3.3969837345498552,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,,,,,,
vwapreversionstrategy,-0.3493082605510497,inf,7.098826995565664,,,
smacrossstrategy,,,,7.6923076923076925,-0.3945900810485006,
smacrossstrategy,,,,10.0,-0.4358045947335548,
smacrossstrategy,,,,5.0,-0.3387006275163782,
smacrossstrategy,,,,4.545454545454546,-0.3140632682944842,
smacrossstrategy,,,,38.46153846153847,-0.44566049960721,
smacrossstrategy,,,,0.0,-0.2980678442921365,
smacrossstrategy,,,,9.523809523809524,-0.4670790477928166,
smacrossstrategy,,,,15.0,-0.4607054618040413,
smacrossstrategy,,,,0.0,-0.3904773561415751,
smacrossstrategy,,,,0.0,-0.5034928323635876,
smacrossstrategy,,,,21.052631578947366,-0.3648725548756638,
smacrossstrategy,,,,9.523809523809524,-0.3921475721324646,
smacrossstrategy,,,,0.0,-0.7912418565641418,
smacrossstrategy,,,,33.33333333333333,-0.0925642375736307,
smacrossstrategy,,,,14.285714285714285,-0.3104530338097338,
smacrossstrategy,,,,0.0,-0.3413063458624365,
smacrossstrategy,,,,8.695652173913043,-0.385024204807893,
smacrossstrategy,,,,10.0,-0.5357717518554653,
smacrossstrategy,,,,12.903225806451612,-0.4878137805478857,
smacrossstrategy,,,,9.090909090909092,-0.4268366745543592,
smacrossstrategy,,,,31.25,-0.2150842862202825,
smacrossstrategy,,,,9.090909090909092,-0.4123078136373784,
smacrossstrategy,,,,15.0,-0.3806994355212052,
smacrossstrategy,,,,5.0,-0.4567092159627198,
smacrossstrategy,,,,8.333333333333332,-0.379059823612942,
smacrossstrategy,,,,21.73913043478261,-0.2113821899682569,
smacrossstrategy,,,,35.714285714285715,-0.3611551122942661,
smacrossstrategy,,,,41.17647058823529,0.3956573443724913,
smacrossstrategy,,,,0.0,-0.3208559153658764,
smacrossstrategy,,,,36.36363636363637,-0.0817487117457367,
smacrossstrategy,,,,31.57894736842105,-0.2612794603176303,
smacrossstrategy,,,,7.142857142857142,-1.1533042699926257,
smacrossstrategy,,,,0.0,-0.4033365358541619,
smacrossstrategy,,,,4.761904761904762,-0.3679436483107821,
smacrossstrategy,,,,4.166666666666666,-0.7049250403535676,
smacrossstrategy,,,,4.3478260869565215,-0.4114388063371084,
smacrossstrategy,,,,8.695652173913043,-0.4217203926676757,
smacrossstrategy,,,,19.047619047619047,-0.293834412993784,
smacrossstrategy,,,,3.333333333333333,-0.4531783803785223,
smacrossstrategy,,,,11.11111111111111,-0.3075055681515792,
smacrossstrategy,,,,0.0,-0.2953389412684564,
smacrossstrategy,,,,4.761904761904762,-0.4054026202403289,
smacrossstrategy,,,,4.545454545454546,-0.3326180166507856,
smacrossstrategy,,,,6.666666666666667,-0.3557187276411515,
smacrossstrategy,,,,5.555555555555555,-0.3909909897574377,
smacrossstrategy,,,,7.142857142857142,-0.3932082528295517,
smacrossstrategy,,,,16.666666666666664,-0.3471532117263762,
smacrossstrategy,-7.593519151330407,-76.6177196902984,9.203968307765209,,,
